model,lr,seed,fold,dir,kind,group,root,rel,path,src_path,file_path,val_auc,val_loss,test_path,roc_auc,pr_auc,f1,accuracy,mcc
chai,e5,s128,1,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold1.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold1.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold1.csv,0.3643,0.48502,dataset/ic50/test.csv,0.8237089580355692,0.7232995888731202,0.6527393753200205,0.7603533568904594,0.4729496162376232
chai,e5,s128,2,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold2.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold2.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold2.csv,0.37163,0.48467,dataset/ic50/test.csv,0.8332758997123564,0.738271752740687,0.6667338912977715,0.7664310954063605,0.4887165338213718
chai,e5,s128,3,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold3.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold3.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold3.csv,0.36068,0.49568,dataset/ic50/test.csv,0.8213366020260353,0.7293815007519221,0.6515198035001535,0.7593639575971731,0.4708460999925772
chai,e5,s128,4,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold4.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold4.csv,250516/7_ic50_etc/plots_500/e5_s128/pred-chai_fold4.csv,0.37409,0.49567,dataset/ic50/test.csv,0.8250355574247569,0.7279789503230422,0.6595766027892044,0.7602120141342756,0.4758795900221333
chai,e5,s42,0,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold0.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold0.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold0.csv,0.02661,0.52781,dataset/ic50/test.csv,0.8253132746405768,0.7921308644017194,0.7205075983080056,0.7478445229681979,0.4912684460562235
chai,e5,s42,1,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold1.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold1.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold1.csv,-3.39916,0.51435,dataset/ic50/test.csv,0.8292821389593656,0.7950945943275773,0.7368030291781127,0.7494699646643109,0.499360454860961
chai,e5,s42,2,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold2.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold2.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold2.csv,-1.02639,0.52029,dataset/ic50/test.csv,0.8196387545124268,0.787607973584237,0.7212519845770016,0.739434628975265,0.4769922291552802
chai,e5,s42,3,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold3.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold3.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold3.csv,-0.37309,0.5251,dataset/ic50/test.csv,0.8242919442658436,0.7878908628352544,0.723012681719765,0.7468551236749117,0.4899767900831914
chai,e5,s42,4,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold4.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold4.csv,250516/7_ic50_etc/plots_1000/e5_s42/pred-chai_fold4.csv,-5.15832,0.52678,dataset/ic50/test.csv,0.8200400657742271,0.7865063053502084,0.7313812395553295,0.7387279151943463,0.4812646411471422
chai,e5,s42,0,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold0.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold0.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold0.csv,0.34381,0.50319,dataset/ic50/test.csv,0.823302060355582,0.7235939634522319,0.6724389532055648,0.7620494699646643,0.4856682639719784
chai,e5,s42,1,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold1.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold1.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold1.csv,0.39597,0.48831,dataset/ic50/test.csv,0.8199498474001923,0.7190168839005551,0.6215621562156216,0.7568904593639576,0.4573885163858152
chai,e5,s42,2,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold2.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold2.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold2.csv,0.37922,0.48899,dataset/ic50/test.csv,0.8250276722694514,0.7250144676365973,0.6564134112580744,0.7631802120141343,0.4790444722140928
chai,e5,s42,3,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold3.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold3.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold3.csv,0.31737,0.50032,dataset/ic50/test.csv,0.8229585236097686,0.7225127527885543,0.6707468681266138,0.756678445229682,0.4778517476387512
chai,e5,s42,4,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold4.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold4.csv,250516/7_ic50_etc/plots_500/e5_s42/pred-chai_fold4.csv,0.3098,0.50844,dataset/ic50/test.csv,0.823330997692242,0.7252578423479948,0.6693417407088946,0.7554063604240283,0.4753444415999955
deepneo,e3,s100,0,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold0.csv,0.67243,0.52169,dataset/ic50/test_beta.csv,0.8238755426605344,0.790466063959854,0.7308854638863705,0.7476801020046752,0.4938002311760092
deepneo,e3,s100,1,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold1.csv,0.66469,0.50448,dataset/ic50/test_beta.csv,0.8212919974173333,0.7892737054458963,0.7184527085462694,0.7463342069844868,0.4882517511972397
deepneo,e3,s100,2,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold2.csv,0.67329,0.50612,dataset/ic50/test_beta.csv,0.8255699531196881,0.7933998502333122,0.7292413267251239,0.7484593043847843,0.4944678573426955
deepneo,e3,s100,3,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold3.csv,0.66587,0.52109,dataset/ic50/test_beta.csv,0.8221291746971054,0.7885832938088366,0.7258793777300943,0.7466175533045265,0.4903346458861116
deepneo,e3,s100,4,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_1000/e3_s100/pred-deepneo_fold4.csv,0.67558,0.50413,dataset/ic50/test_beta.csv,0.8274762229534176,0.7952777722375238,0.7254136746799875,0.7507969115251115,0.4975731767458932
deepneo,e3,s100,0,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold0.csv,0.66022,0.4912,dataset/ic50/test_beta.csv,0.8276334485716019,0.7285122213908475,0.6601457231260605,0.7588014450662321,0.474230343365702
deepneo,e3,s100,1,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold1.csv,0.66121,0.47751,dataset/ic50/test_beta.csv,0.8254360095004079,0.7274407747166584,0.6557276803913575,0.7607140327265,0.4750109184914703
deepneo,e3,s100,2,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold2.csv,0.66975,0.47151,dataset/ic50/test_beta.csv,0.8320593410490491,0.7385003965709738,0.6746565331774335,0.7634766593468867,0.4889438978600411
deepneo,e3,s100,3,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold3.csv,0.65269,0.49948,dataset/ic50/test_beta.csv,0.827706697260566,0.7291352089518517,0.6570699336396121,0.7620599277466884,0.4777281677659943
deepneo,e3,s100,4,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_500/e3_s100/pred-deepneo_fold4.csv,0.66279,0.48842,dataset/ic50/test_beta.csv,0.8318440333149248,0.7334095835210248,0.6676652686239265,0.7642558617269958,0.4860668555465486
deepneo,e3,s128,0,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold0.csv,0.65815,0.52721,dataset/ic50/test_beta.csv,0.8177184218749798,0.781869334713637,0.7131392604248623,0.7417298292838421,0.4789203551264755
deepneo,e3,s128,1,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold1.csv,0.67023,0.50278,dataset/ic50/test_beta.csv,0.822937702134384,0.7916401077413506,0.7245714285714285,0.7439257632641496,0.485423753705781
deepneo,e3,s128,2,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold2.csv,0.66141,0.51135,dataset/ic50/test_beta.csv,0.8175280019137328,0.7820857818134614,0.7186801326035002,0.7415173195438124,0.4796124587182354
deepneo,e3,s128,3,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold3.csv,0.66597,0.52592,dataset/ic50/test_beta.csv,0.8204397226703326,0.7869502696396398,0.715758004877665,0.7440674364241694,0.4836475035121846
deepneo,e3,s128,4,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_1000/e3_s128/pred-deepneo_fold4.csv,0.67385,0.50895,dataset/ic50/test_beta.csv,0.823003171619363,0.7885464522406862,0.7304046938468483,0.746121697244457,0.491153377646138
deepneo,e3,s128,0,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold0.csv,0.66637,0.49259,dataset/ic50/test_beta.csv,0.8278508728829098,0.7279124477058674,0.6624102154828412,0.7602890132464405,0.4775695469383412
deepneo,e3,s128,1,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold1.csv,0.66397,0.475,dataset/ic50/test_beta.csv,0.827733683619658,0.7311107706032532,0.6561256758135264,0.7612098887865694,0.4759693826290164
deepneo,e3,s128,2,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold2.csv,0.67247,0.47223,dataset/ic50/test_beta.csv,0.8306279193376754,0.7360682460341894,0.6740040907762735,0.7629099667068074,0.4877980079343834
deepneo,e3,s128,3,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold3.csv,0.65935,0.50162,dataset/ic50/test_beta.csv,0.829515355659479,0.7315867093062015,0.6672674476819865,0.7646100446270454,0.4863856719754894
deepneo,e3,s128,4,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_500/e3_s128/pred-deepneo_fold4.csv,0.65603,0.48899,dataset/ic50/test_beta.csv,0.8278448255195279,0.7271020903836698,0.6666666666666666,0.7616349082666289,0.4817739919651809
deepneo,e3,s42,0,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold0.csv,0.66779,0.52303,dataset/ic50/test_beta.csv,0.8236410320357954,0.7924251594850775,0.7243019331083155,0.7454133314443578,0.4878321638993909
deepneo,e3,s42,1,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold1.csv,0.67173,0.50267,dataset/ic50/test_beta.csv,0.8248451535090271,0.7941250919056329,0.7228746986077623,0.7476092654246653,0.4913244392725044
deepneo,e3,s42,2,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold2.csv,0.66408,0.5065,dataset/ic50/test_beta.csv,0.8185505094400474,0.7864946281084881,0.7144430459408433,0.7428632145640008,0.4812168609670989
deepneo,e3,s42,3,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold3.csv,0.66283,0.52448,dataset/ic50/test_beta.csv,0.8180359332242357,0.7844570308578374,0.7109905020352781,0.7435007437840901,0.4821262609024374
deepneo,e3,s42,4,plots_1000,plots,1000,250516/7_ic50_etc,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_1000/e3_s42/pred-deepneo_fold4.csv,0.6772,0.50283,dataset/ic50/test_beta.csv,0.827866192046731,0.7978681751108564,0.7257475728155339,0.7498760359849826,0.4959724413369856
deepneo,e3,s42,0,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold0.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold0.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold0.csv,0.66564,0.49062,dataset/ic50/test_beta.csv,0.8302964266345754,0.7315642943021748,0.6711685261303582,0.7619890911666785,0.4848488465205619
deepneo,e3,s42,1,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold1.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold1.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold1.csv,0.67331,0.4752,dataset/ic50/test_beta.csv,0.8308199663205054,0.7354508152859597,0.6545943708609272,0.7635474959268966,0.4791708229603284
deepneo,e3,s42,2,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold2.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold2.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold2.csv,0.67416,0.47099,dataset/ic50/test_beta.csv,0.8328471289170447,0.7378323285970099,0.6684722640184572,0.7658851030672239,0.4888801419658587
deepneo,e3,s42,3,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold3.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold3.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold3.csv,0.6623,0.49742,dataset/ic50/test_beta.csv,0.831697838305166,0.7349216455424913,0.6640443772062532,0.764043351986966,0.4839629778593219
deepneo,e3,s42,4,plots_500,plots,500,250516/7_ic50_etc,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold4.csv,/home/hwjang/project/250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold4.csv,250516/7_ic50_etc/plots_500/e3_s42/pred-deepneo_fold4.csv,0.66156,0.48631,dataset/ic50/test_beta.csv,0.8304490685656539,0.7319879212790015,0.6526840411172257,0.7630516398668272,0.4776283484605321
esm3_large,e5,s100,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold0.csv,-0.00982,0.52467,dataset/ic50/test.csv,0.8324108285169782,0.8044373234541756,0.7291131355602274,0.7541342756183745,0.5042496676101874
esm3_large,e5,s100,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold1.csv,0.23486,0.50328,dataset/ic50/test.csv,0.840545417345112,0.8111164935563506,0.7131705696728118,0.7559010600706714,0.5080499697885134
esm3_large,e5,s100,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold2.csv,-0.15609,0.503,dataset/ic50/test.csv,0.8315352028348673,0.7997720134398381,0.7264694280078895,0.754982332155477,0.5054407955686462
esm3_large,e5,s100,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold3.csv,0.1257,0.50207,dataset/ic50/test.csv,0.83708272903723,0.811157889106717,0.7254575707154742,0.7551236749116608,0.5056218149259757
esm3_large,e5,s100,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_large_fold4.csv,-0.09433,0.49609,dataset/ic50/test.csv,0.8368963251591446,0.8066584002849594,0.7273874300134059,0.7556890459363957,0.5068839800661912
esm3_large,e5,s100,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold0.csv,0.27238,0.48455,dataset/ic50/test.csv,0.8419584238673947,0.7460526789895638,0.6966228893058162,0.7714487632508834,0.5140062586879756
esm3_large,e5,s100,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold1.csv,0.27766,0.4661,dataset/ic50/test.csv,0.8397653502566624,0.7472659971526782,0.6787770498312488,0.7713074204946997,0.5019783543273124
esm3_large,e5,s100,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold2.csv,0.21358,0.48307,dataset/ic50/test.csv,0.8325198069077144,0.7386074215740793,0.6836227123416236,0.7617667844522968,0.4932594046863173
